Timestamp,Recv_Time,Roll,Pitch,Raw_Line
17:26:54.439,1769592414.439406,0.547411,12.560018,"0.547411, 12.560018"
17:26:54.466,1769592414.466155,0.005813,12.564032,"0.005813, 12.564032"
17:26:54.469,1769592414.4698188,0.005813,12.564032,"0.005813, 12.564032"
17:26:54.479,1769592414.4799373,0.005813,12.564032,"0.005813, 12.564032"
17:26:54.505,1769592414.505969,1.467093,11.492313,"1.467093, 11.492313"
17:26:54.508,1769592414.5086966,1.467093,11.492313,"1.467093, 11.492313"
17:26:54.520,1769592414.5209358,2.798141,11.321598,"2.798141, 11.321598"
17:26:54.536,1769592414.5361943,2.798141,11.321598,"2.798141, 11.321598"
17:26:54.539,1769592414.539708,2.798141,11.321598,"2.798141, 11.321598"
17:26:54.553,1769592414.553352,5.354043,9.691465,"5.354043, 9.691465"
17:26:54.569,1769592414.5699282,5.354043,9.691465,"5.354043, 9.691465"
17:26:54.586,1769592414.5860622,5.354043,9.691465,"5.354043, 9.691465"
17:26:54.590,1769592414.5900886,8.218965,8.261182,"8.218965, 8.261182"
17:26:54.608,1769592414.6080408,8.218965,8.261182,"8.218965, 8.261182"
17:26:54.614,1769592414.6142793,9.810951,7.213718,"9.810951, 7.213718"
17:26:54.628,1769592414.6282427,9.810951,7.213718,"9.810951, 7.213718"
17:26:54.642,1769592414.6425903,9.810951,7.213718,"9.810951, 7.213718"
17:26:54.673,1769592414.6739473,10.893964,8.073647,"10.893964, 8.073647"
17:26:54.675,1769592414.6759489,10.893964,8.073647,"10.893964, 8.073647"
17:26:54.683,1769592414.6839726,10.893964,8.073647,"10.893964, 8.073647"
17:26:54.690,1769592414.6900117,8.068129,9.607664,"8.068129, 9.607664"
17:26:54.714,1769592414.7142217,8.068129,9.607664,"8.068129, 9.607664"
17:26:54.734,1769592414.7343621,7.306662,9.903315,"7.306662, 9.903315"
17:26:54.738,1769592414.7383788,7.306662,9.903315,"7.306662, 9.903315"
17:26:54.743,1769592414.7434044,7.306662,9.903315,"7.306662, 9.903315"
17:26:54.755,1769592414.7558975,9.764187,9.093138,"9.764187, 9.093138"
17:26:54.758,1769592414.758896,9.764187,9.093138,"9.764187, 9.093138"
17:26:54.771,1769592414.7717674,9.764187,9.093138,"9.764187, 9.093138"
17:26:54.790,1769592414.7901325,11.642021,10.047196,"11.642021, 10.047196"
17:26:54.798,1769592414.7984347,11.642021,10.047196,"11.642021, 10.047196"
17:26:54.821,1769592414.8215425,8.929832,11.44453,"8.929832, 11.444530"
17:26:54.827,1769592414.8275747,8.929832,11.44453,"8.929832, 11.444530"
17:26:54.837,1769592414.8370967,8.929832,11.44453,"8.929832, 11.444530"
17:26:54.843,1769592414.8436205,10.903183,9.148882,"10.903183, 9.148882"
17:26:54.862,1769592414.8624635,10.903183,9.148882,"10.903183, 9.148882"
17:26:54.871,1769592414.8715878,10.903183,9.148882,"10.903183, 9.148882"
17:26:54.887,1769592414.887954,13.55238,9.008553,"13.552380, 9.008553"
17:26:54.890,1769592414.8915064,13.55238,9.008553,"13.552380, 9.008553"
17:26:54.921,1769592414.9212637,15.35498,9.651453,"15.354980, 9.651453"
17:26:54.923,1769592414.9237704,15.35498,9.651453,"15.354980, 9.651453"
17:26:54.925,1769592414.9257812,15.35498,9.651453,"15.354980, 9.651453"
17:26:54.944,1769592414.944364,12.95787,11.648418,"12.957870, 11.648418"
17:26:54.961,1769592414.96107,12.95787,11.648418,"12.957870, 11.648418"
17:26:54.965,1769592414.9654622,12.95787,11.648418,"12.957870, 11.648418"
17:26:54.988,1769592414.9880965,17.72662,8.77914,"17.726620, 8.779140"
17:26:54.990,1769592414.990144,17.72662,8.77914,"17.726620, 8.779140"
17:26:55.006,1769592415.0067415,18.012352,9.664582,"18.012352, 9.664582"
17:26:55.012,1769592415.0124006,18.012352,9.664582,"18.012352, 9.664582"
17:26:55.025,1769592415.0251613,18.012352,9.664582,"18.012352, 9.664582"
17:26:55.036,1769592415.0362837,17.777863,11.003464,"17.777863, 11.003464"
17:26:55.055,1769592415.0559886,17.777863,11.003464,"17.777863, 11.003464"
17:26:55.057,1769592415.0579913,17.777863,11.003464,"17.777863, 11.003464"
17:26:55.079,1769592415.079784,19.869179,9.920873,"19.869179, 9.920873"
17:26:55.087,1769592415.0872726,19.869179,9.920873,"19.869179, 9.920873"
17:26:55.097,1769592415.0982034,18.189945,11.510784,"18.189945, 11.510784"
17:26:55.109,1769592415.1099105,18.189945,11.510784,"18.189945, 11.510784"
17:26:55.127,1769592415.1275935,18.189945,11.510784,"18.189945, 11.510784"
17:26:55.135,1769592415.135489,14.993126,11.099017,"14.993126, 11.099017"
17:26:55.139,1769592415.1390073,14.993126,11.099017,"14.993126, 11.099017"
17:26:55.157,1769592415.1577578,14.993126,11.099017,"14.993126, 11.099017"
17:26:55.173,1769592415.1733932,12.567458,9.630427,"12.567458, 9.630427"
17:26:55.178,1769592415.1787837,12.567458,9.630427,"12.567458, 9.630427"
17:26:55.196,1769592415.1983993,13.267738,9.310434,"13.267738, 9.310434"
17:26:55.204,1769592415.2048423,13.267738,9.310434,"13.267738, 9.310434"
17:26:55.215,1769592415.2152002,13.267738,9.310434,"13.267738, 9.310434"
17:26:55.245,1769592415.246621,13.776062,7.943707,"13.776062, 7.943707"
17:26:55.250,1769592415.2506945,13.776062,7.943707,"13.776062, 7.943707"
17:26:55.253,1769592415.253699,13.776062,7.943707,"13.776062, 7.943707"
17:26:55.273,1769592415.273676,14.348583,7.000144,"14.348583, 7.000144"
17:26:55.275,1769592415.275683,14.348583,7.000144,"14.348583, 7.000144"
17:26:55.288,1769592415.2884297,13.608095,7.00821,"13.608095, 7.008210"
17:26:55.304,1769592415.3047948,13.608095,7.00821,"13.608095, 7.008210"
17:26:55.308,1769592415.308898,13.608095,7.00821,"13.608095, 7.008210"
17:26:55.335,1769592415.3355427,12.677891,8.280502,"12.677891, 8.280502"
17:26:55.340,1769592415.3409145,12.677891,8.280502,"12.677891, 8.280502"
17:26:55.348,1769592415.348965,12.677891,8.280502,"12.677891, 8.280502"
17:26:55.358,1769592415.3580046,12.407576,9.207291,"12.407576, 9.207291"
17:26:55.379,1769592415.3797822,12.407576,9.207291,"12.407576, 9.207291"
17:26:55.390,1769592415.3909848,12.047541,9.75948,"12.047541, 9.759480"
17:26:55.395,1769592415.395015,12.047541,9.75948,"12.047541, 9.759480"
17:26:55.414,1769592415.4143696,12.047541,9.75948,"12.047541, 9.759480"
17:26:55.421,1769592415.4213123,11.03487,10.741199,"11.034870, 10.741199"
17:26:55.434,1769592415.4340868,11.03487,10.741199,"11.034870, 10.741199"
17:26:55.450,1769592415.4506469,11.03487,10.741199,"11.034870, 10.741199"
17:26:55.456,1769592415.4566646,12.771536,9.559004,"12.771536, 9.559004"
17:26:55.471,1769592415.4712894,12.771536,9.559004,"12.771536, 9.559004"
17:26:55.485,1769592415.485601,13.28307,10.060669,"13.283070, 10.060669"
17:26:55.489,1769592415.4891171,13.28307,10.060669,"13.283070, 10.060669"
17:26:55.501,1769592415.5019617,13.28307,10.060669,"13.283070, 10.060669"
17:26:55.520,1769592415.520523,14.77771,9.488262,"14.777710, 9.488262"
17:26:55.524,1769592415.5245872,14.77771,9.488262,"14.777710, 9.488262"
17:26:55.538,1769592415.5389056,14.77771,9.488262,"14.777710, 9.488262"
17:26:55.571,1769592415.5714438,17.512287,9.523479,"17.512287, 9.523479"
17:26:55.572,1769592415.5729575,17.512287,9.523479,"17.512287, 9.523479"
17:26:55.575,1769592415.5754688,19.420048,10.25869,"19.420048, 10.258690"
17:26:55.593,1769592415.5936627,19.420048,10.25869,"19.420048, 10.258690"
17:26:55.597,1769592415.597051,19.420048,10.25869,"19.420048, 10.258690"
17:26:55.612,1769592415.6126308,21.304501,9.321196,"21.304501, 9.321196"
17:26:55.628,1769592415.6286469,21.304501,9.321196,"21.304501, 9.321196"
17:26:55.632,1769592415.6324553,21.304501,9.321196,"21.304501, 9.321196"
17:26:55.649,1769592415.6490376,22.81723,8.500814,"22.817230, 8.500814"
17:26:55.662,1769592415.6629703,22.81723,8.500814,"22.817230, 8.500814"
17:26:55.679,1769592415.6797998,22.314735,8.134048,"22.314735, 8.134048"
17:26:55.682,1769592415.6823533,22.314735,8.134048,"22.314735, 8.134048"
17:26:55.698,1769592415.698379,22.314735,8.134048,"22.314735, 8.134048"
17:26:55.711,1769592415.7113855,23.097588,9.965124,"23.097588, 9.965124"
17:26:55.716,1769592415.716251,23.097588,9.965124,"23.097588, 9.965124"
17:26:55.734,1769592415.7344337,23.097588,9.965124,"23.097588, 9.965124"
17:26:55.751,1769592415.751439,21.770313,10.252342,"21.770313, 10.252342"
17:26:55.755,1769592415.7554047,21.770313,10.252342,"21.770313, 10.252342"
17:26:55.772,1769592415.7727845,21.211266,9.67548,"21.211266, 9.675480"
17:26:55.782,1769592415.7822285,21.211266,9.67548,"21.211266, 9.675480"
17:26:55.793,1769592415.7934608,21.211266,9.67548,"21.211266, 9.675480"
17:26:55.809,1769592415.8093977,19.478088,7.373103,"19.478088, 7.373103"
17:26:55.813,1769592415.813042,19.478088,7.373103,"19.478088, 7.373103"
17:26:55.829,1769592415.829447,19.478088,7.373103,"19.478088, 7.373103"
17:26:55.845,1769592415.845073,16.234089,4.543969,"16.234089, 4.543969"
17:26:55.861,1769592415.8612015,16.234089,4.543969,"16.234089, 4.543969"
17:26:55.870,1769592415.8709657,11.823996,5.826193,"11.823996, 5.826193"
17:26:55.888,1769592415.888332,11.823996,5.826193,"11.823996, 5.826193"
17:26:55.893,1769592415.8934982,11.823996,5.826193,"11.823996, 5.826193"
17:26:55.895,1769592415.89552,10.420618,6.527451,"10.420618, 6.527451"
17:26:55.915,1769592415.9156444,10.420618,6.527451,"10.420618, 6.527451"
17:26:55.925,1769592415.925175,10.420618,6.527451,"10.420618, 6.527451"
17:26:55.943,1769592415.9431176,10.584543,7.393188,"10.584543, 7.393188"
17:26:55.947,1769592415.94769,10.584543,7.393188,"10.584543, 7.393188"
17:26:55.977,1769592415.9774764,11.454861,8.079979,"11.454861, 8.079979"
17:26:55.979,1769592415.9799879,11.454861,8.079979,"11.454861, 8.079979"
17:26:55.986,1769592415.986651,11.454861,8.079979,"11.454861, 8.079979"
17:26:56.005,1769592416.005931,13.225265,8.347639,"13.225265, 8.347639"
17:26:56.008,1769592416.008127,13.225265,8.347639,"13.225265, 8.347639"
17:26:56.025,1769592416.0251036,13.225265,8.347639,"13.225265, 8.347639"
17:26:56.032,1769592416.032603,14.580564,6.705821,"14.580564, 6.705821"
17:26:56.047,1769592416.0479913,14.580564,6.705821,"14.580564, 6.705821"
17:26:56.053,1769592416.053529,15.145365,5.922601,"15.145365, 5.922601"
17:26:56.071,1769592416.071946,15.145365,5.922601,"15.145365, 5.922601"
17:26:56.075,1769592416.0759645,15.145365,5.922601,"15.145365, 5.922601"
17:26:56.095,1769592416.095011,14.834455,5.531942,"14.834455, 5.531942"
17:26:56.106,1769592416.10613,14.834455,5.531942,"14.834455, 5.531942"
17:26:56.117,1769592416.1173818,14.834455,5.531942,"14.834455, 5.531942"
17:26:56.139,1769592416.1390038,16.258959,5.604872,"16.258959, 5.604872"
17:26:56.154,1769592416.1549,16.258959,5.604872,"16.258959, 5.604872"
17:26:56.156,1769592416.1569045,14.676557,6.918029,"14.676557, 6.918029"
17:26:56.162,1769592416.1625757,14.676557,6.918029,"14.676557, 6.918029"
17:26:56.198,1769592416.1986957,14.676557,6.918029,"14.676557, 6.918029"
17:26:56.204,1769592416.2047882,14.799494,6.729693,"14.799494, 6.729693"
17:26:56.214,1769592416.2149324,14.799494,6.729693,"14.799494, 6.729693"
17:26:56.231,1769592416.2318323,14.799494,6.729693,"14.799494, 6.729693"
17:26:56.233,1769592416.2339826,14.312312,6.692388,"14.312312, 6.692388"
17:26:56.235,1769592416.235498,14.312312,6.692388,"14.312312, 6.692388"
17:26:56.251,1769592416.25161,13.30006,5.820198,"13.300060, 5.820198"
17:26:56.255,1769592416.2555816,13.30006,5.820198,"13.300060, 5.820198"
17:26:56.275,1769592416.2751625,13.30006,5.820198,"13.300060, 5.820198"
17:26:56.303,1769592416.3034294,11.722876,5.097993,"11.722876, 5.097993"
17:26:56.316,1769592416.3164318,11.722876,5.097993,"11.722876, 5.097993"
17:26:56.322,1769592416.3228724,11.722876,5.097993,"11.722876, 5.097993"
17:26:56.323,1769592416.3239915,11.68781,4.119256,"11.687810, 4.119256"
17:26:56.337,1769592416.3370423,11.68781,4.119256,"11.687810, 4.119256"
17:26:56.339,1769592416.3396084,12.133806,3.608899,"12.133806, 3.608899"
17:26:56.370,1769592416.3707616,12.133806,3.608899,"12.133806, 3.608899"
17:26:56.405,1769592416.4058993,12.133806,3.608899,"12.133806, 3.608899"
17:26:56.411,1769592416.4112275,11.132536,3.979462,"11.132536, 3.979462"
17:26:56.429,1769592416.4299126,11.132536,3.979462,"11.132536, 3.979462"
17:26:56.434,1769592416.4345138,11.132536,3.979462,"11.132536, 3.979462"
17:26:56.441,1769592416.4415967,13.293501,2.549378,"13.293501, 2.549378"
17:26:56.459,1769592416.4596727,13.293501,2.549378,"13.293501, 2.549378"
17:26:56.471,1769592416.47178,12.898055,3.222677,"12.898055, 3.222677"
17:26:56.474,1769592416.4742897,12.898055,3.222677,"12.898055, 3.222677"
17:26:56.495,1769592416.4951284,12.898055,3.222677,"12.898055, 3.222677"
17:26:56.502,1769592416.502283,13.059364,3.353019,"13.059364, 3.353019"
17:26:56.504,1769592416.5049646,13.059364,3.353019,"13.059364, 3.353019"
17:26:56.516,1769592416.5164897,13.059364,3.353019,"13.059364, 3.353019"
17:26:56.520,1769592416.52003,11.308846,2.48453,"11.308846, 2.484530"
17:26:56.527,1769592416.527303,11.308846,2.48453,"11.308846, 2.484530"
17:26:56.535,1769592416.5354538,10.361361,2.728273,"10.361361, 2.728273"
17:26:56.550,1769592416.5500398,10.361361,2.728273,"10.361361, 2.728273"
17:26:56.565,1769592416.5652356,10.361361,2.728273,"10.361361, 2.728273"
17:26:56.605,1769592416.6053724,9.091339,2.775989,"9.091339, 2.775989"
17:26:56.607,1769592416.6073759,9.091339,2.775989,"9.091339, 2.775989"
17:26:56.609,1769592416.609379,9.091339,2.775989,"9.091339, 2.775989"
17:26:56.614,1769592416.6141794,8.096339,3.381252,"8.096339, 3.381252"
17:26:56.632,1769592416.6327012,8.096339,3.381252,"8.096339, 3.381252"
17:26:56.634,1769592416.6342163,8.874675,2.629684,"8.874675, 2.629684"
17:26:56.639,1769592416.639242,8.874675,2.629684,"8.874675, 2.629684"
17:26:56.671,1769592416.6716926,8.874675,2.629684,"8.874675, 2.629684"
17:26:56.674,1769592416.6742036,10.76399,3.090464,"10.763990, 3.090464"
17:26:56.682,1769592416.682831,10.76399,3.090464,"10.763990, 3.090464"
17:26:56.698,1769592416.6987648,10.76399,3.090464,"10.763990, 3.090464"
17:26:56.703,1769592416.7035785,11.896043,3.862228,"11.896043, 3.862228"
17:26:56.718,1769592416.7185657,11.896043,3.862228,"11.896043, 3.862228"
17:26:56.734,1769592416.7345011,10.225044,4.47551,"10.225044, 4.475510"
17:26:56.737,1769592416.7371821,10.225044,4.47551,"10.225044, 4.475510"
17:26:56.758,1769592416.758632,10.225044,4.47551,"10.225044, 4.475510"
17:26:56.761,1769592416.7619963,10.030955,4.81494,"10.030955, 4.814940"
17:26:56.782,1769592416.782042,10.030955,4.81494,"10.030955, 4.814940"
17:26:56.787,1769592416.7889237,10.030955,4.81494,"10.030955, 4.814940"
17:26:56.805,1769592416.8058681,9.786753,3.673985,"9.786753, 3.673985"
17:26:56.809,1769592416.8094838,9.786753,3.673985,"9.786753, 3.673985"
17:26:56.840,1769592416.8403103,9.417259,2.815365,"9.417259, 2.815365"
17:26:56.844,1769592416.8449974,9.417259,2.815365,"9.417259, 2.815365"
17:26:56.847,1769592416.8470597,9.417259,2.815365,"9.417259, 2.815365"
17:26:56.863,1769592416.863306,10.431697,0.832459,"10.431697, 0.832459"
17:26:56.873,1769592416.8739097,10.431697,0.832459,"10.431697, 0.832459"
17:26:56.885,1769592416.8857884,10.431697,0.832459,"10.431697, 0.832459"
17:26:56.917,1769592416.9174125,11.160107,0.329856,"11.160107, 0.329856"
17:26:56.926,1769592416.926482,11.160107,0.329856,"11.160107, 0.329856"
17:26:56.928,1769592416.9285407,8.247942,1.182701,"8.247942, 1.182701"
17:26:56.932,1769592416.932078,8.247942,1.182701,"8.247942, 1.182701"
17:26:56.936,1769592416.9364429,8.247942,1.182701,"8.247942, 1.182701"
17:26:56.959,1769592416.9596763,9.802919,0.769437,"9.802919, 0.769437"
17:26:56.971,1769592416.9717739,9.802919,0.769437,"9.802919, 0.769437"
17:26:56.974,1769592416.9743302,9.802919,0.769437,"9.802919, 0.769437"
17:26:56.996,1769592416.996884,9.032839,-0.353532,"9.032839, -0.353532"
17:26:57.003,1769592417.0037227,9.032839,-0.353532,"9.032839, -0.353532"
17:26:57.006,1769592417.0067935,9.285776,0.910312,"9.285776, 0.910312"
17:26:57.026,1769592417.0266933,9.285776,0.910312,"9.285776, 0.910312"
17:26:57.040,1769592417.0401638,9.285776,0.910312,"9.285776, 0.910312"
17:26:57.042,1769592417.0428145,8.423442,1.396465,"8.423442, 1.396465"
17:26:57.069,1769592417.0699255,8.423442,1.396465,"8.423442, 1.396465"
17:26:57.075,1769592417.0758178,8.423442,1.396465,"8.423442, 1.396465"
17:26:57.088,1769592417.0882685,7.39298,2.06308,"7.392980, 2.063080"
17:26:57.102,1769592417.1024315,7.39298,2.06308,"7.392980, 2.063080"
17:26:57.113,1769592417.1137702,7.489704,2.398681,"7.489704, 2.398681"
17:26:57.125,1769592417.125046,7.489704,2.398681,"7.489704, 2.398681"
17:26:57.139,1769592417.1397629,7.489704,2.398681,"7.489704, 2.398681"
17:26:57.149,1769592417.1499383,9.16563,1.725305,"9.165630, 1.725305"
17:26:57.161,1769592417.1617742,9.16563,1.725305,"9.165630, 1.725305"
17:26:57.172,1769592417.1729581,9.16563,1.725305,"9.165630, 1.725305"
17:26:57.188,1769592417.188359,8.861226,1.889562,"8.861226, 1.889562"
17:26:57.192,1769592417.1924675,8.861226,1.889562,"8.861226, 1.889562"
17:26:57.200,1769592417.2009747,8.270113,2.143718,"8.270113, 2.143718"
17:26:57.228,1769592417.2287605,8.270113,2.143718,"8.270113, 2.143718"
17:26:57.232,1769592417.2327929,8.270113,2.143718,"8.270113, 2.143718"
17:26:57.234,1769592417.2347996,8.421907,1.298727,"8.421907, 1.298727"
17:26:57.258,1769592417.258064,8.421907,1.298727,"8.421907, 1.298727"
17:26:57.275,1769592417.276539,8.421907,1.298727,"8.421907, 1.298727"
17:26:57.278,1769592417.2786953,9.162535,2.670369,"9.162535, 2.670369"
17:26:57.298,1769592417.2981908,9.162535,2.670369,"9.162535, 2.670369"
17:26:57.311,1769592417.3112948,7.445321,2.500088,"7.445321, 2.500088"
17:26:57.316,1769592417.3163793,7.445321,2.500088,"7.445321, 2.500088"
17:26:57.329,1769592417.3296537,7.445321,2.500088,"7.445321, 2.500088"
17:26:57.345,1769592417.3459675,6.629402,3.100791,"6.629402, 3.100791"
17:26:57.349,1769592417.3495202,6.629402,3.100791,"6.629402, 3.100791"
17:26:57.364,1769592417.3642786,6.629402,3.100791,"6.629402, 3.100791"
17:26:57.381,1769592417.381295,7.699265,2.693941,"7.699265, 2.693941"
17:26:57.386,1769592417.3865042,7.699265,2.693941,"7.699265, 2.693941"
17:26:57.389,1769592417.3890147,9.448072,1.866037,"9.448072, 1.866037"
17:26:57.420,1769592417.4214506,9.448072,1.866037,"9.448072, 1.866037"
17:26:57.422,1769592417.422977,9.448072,1.866037,"9.448072, 1.866037"
17:26:57.429,1769592417.4297636,8.078778,1.75058,"8.078778, 1.750580"
17:26:57.455,1769592417.4557283,8.078778,1.75058,"8.078778, 1.750580"
17:26:57.458,1769592417.4582057,8.078778,1.75058,"8.078778, 1.750580"
17:26:57.474,1769592417.4743683,6.413459,1.764006,"6.413459, 1.764006"
17:26:57.489,1769592417.4898617,6.413459,1.764006,"6.413459, 1.764006"
17:26:57.493,1769592417.4934018,5.789275,1.207497,"5.789275, 1.207497"
17:26:57.506,1769592417.5061514,5.789275,1.207497,"5.789275, 1.207497"
17:26:57.517,1769592417.5179243,5.789275,1.207497,"5.789275, 1.207497"
17:26:57.533,1769592417.5333228,6.31661,0.509136,"6.316610, 0.509136"
17:26:57.544,1769592417.5451972,6.31661,0.509136,"6.316610, 0.509136"
17:26:57.559,1769592417.559489,6.31661,0.509136,"6.316610, 0.509136"
17:26:57.572,1769592417.5721536,6.32998,0.855061,"6.329980, 0.855061"
17:26:57.575,1769592417.5757155,6.32998,0.855061,"6.329980, 0.855061"
17:26:57.598,1769592417.5980062,6.314597,1.81118,"6.314597, 1.811180"
17:26:57.601,1769592417.6011014,6.314597,1.81118,"6.314597, 1.811180"
17:26:57.615,1769592417.6164181,6.314597,1.81118,"6.314597, 1.811180"
17:26:57.617,1769592417.6189241,6.222263,2.471161,"6.222263, 2.471161"
17:26:57.633,1769592417.633593,6.222263,2.471161,"6.222263, 2.471161"
17:26:57.655,1769592417.6556997,6.222263,2.471161,"6.222263, 2.471161"
17:26:57.666,1769592417.666503,8.827341,0.894273,"8.827341, 0.894273"
17:26:57.681,1769592417.6814787,8.827341,0.894273,"8.827341, 0.894273"
17:26:57.684,1769592417.684226,7.339352,1.373015,"7.339352, 1.373015"
17:26:57.700,1769592417.7001133,7.339352,1.373015,"7.339352, 1.373015"
17:26:57.717,1769592417.7171018,7.339352,1.373015,"7.339352, 1.373015"
17:26:57.723,1769592417.7231545,6.372067,2.371579,"6.372067, 2.371579"
17:26:57.735,1769592417.7357016,6.372067,2.371579,"6.372067, 2.371579"
17:26:57.753,1769592417.7535784,6.372067,2.371579,"6.372067, 2.371579"
17:26:57.762,1769592417.7621136,6.456897,2.038499,"6.456897, 2.038499"
17:26:57.774,1769592417.7746954,6.456897,2.038499,"6.456897, 2.038499"
17:26:57.777,1769592417.7772021,6.256716,2.387823,"6.256716, 2.387823"
17:26:57.800,1769592417.8001962,6.256716,2.387823,"6.256716, 2.387823"
17:26:57.805,1769592417.8054419,6.256716,2.387823,"6.256716, 2.387823"
17:26:57.809,1769592417.8095574,4.590871,2.593583,"4.590871, 2.593583"
17:26:57.832,1769592417.832616,4.590871,2.593583,"4.590871, 2.593583"
17:26:57.843,1769592417.8431954,4.590871,2.593583,"4.590871, 2.593583"
17:26:57.856,1769592417.8569303,4.711969,1.994514,"4.711969, 1.994514"
17:26:57.871,1769592417.8710756,4.711969,1.994514,"4.711969, 1.994514"
17:26:57.878,1769592417.8783867,6.380197,1.644377,"6.380197, 1.644377"
17:26:57.891,1769592417.891781,6.380197,1.644377,"6.380197, 1.644377"
17:26:57.906,1769592417.9060798,6.380197,1.644377,"6.380197, 1.644377"
17:26:57.917,1769592417.9171,6.221022,2.193167,"6.221022, 2.193167"
17:26:57.929,1769592417.9292316,6.221022,2.193167,"6.221022, 2.193167"
17:26:57.936,1769592417.9362705,6.221022,2.193167,"6.221022, 2.193167"
17:26:57.953,1769592417.9534893,5.369425,2.473223,"5.369425, 2.473223"
17:26:57.969,1769592417.969791,5.369425,2.473223,"5.369425, 2.473223"
17:26:57.974,1769592417.9748476,6.014528,2.155972,"6.014528, 2.155972"
17:26:57.991,1769592417.991662,6.014528,2.155972,"6.014528, 2.155972"
17:26:57.998,1769592417.998591,6.014528,2.155972,"6.014528, 2.155972"
17:26:58.006,1769592418.0067873,5.968695,2.63662,"5.968695, 2.636620"
17:26:58.023,1769592418.0234406,5.968695,2.63662,"5.968695, 2.636620"
17:26:58.034,1769592418.034859,5.968695,2.63662,"5.968695, 2.636620"
17:26:58.046,1769592418.0461347,5.675668,1.857622,"5.675668, 1.857622"
17:26:58.061,1769592418.061485,5.675668,1.857622,"5.675668, 1.857622"
17:26:58.072,1769592418.072999,5.754163,1.779958,"5.754163, 1.779958"
17:26:58.085,1769592418.085725,5.754163,1.779958,"5.754163, 1.779958"
17:26:58.092,1769592418.0928442,5.754163,1.779958,"5.754163, 1.779958"
17:26:58.108,1769592418.108502,5.645731,2.088783,"5.645731, 2.088783"
17:26:58.120,1769592418.1209688,5.645731,2.088783,"5.645731, 2.088783"
17:26:58.131,1769592418.1310925,5.645731,2.088783,"5.645731, 2.088783"
17:26:58.146,1769592418.1464074,6.111388,1.768482,"6.111388, 1.768482"
17:26:58.150,1769592418.151464,6.111388,1.768482,"6.111388, 1.768482"
17:26:58.164,1769592418.1642377,5.931354,2.789607,"5.931354, 2.789607"
17:26:58.179,1769592418.179794,5.931354,2.789607,"5.931354, 2.789607"
17:26:58.196,1769592418.1963644,5.931354,2.789607,"5.931354, 2.789607"
17:26:58.197,1769592418.1979034,5.224813,2.948194,"5.224813, 2.948194"
17:26:58.217,1769592418.2173848,5.224813,2.948194,"5.224813, 2.948194"
17:26:58.234,1769592418.2341568,5.224813,2.948194,"5.224813, 2.948194"
17:26:58.236,1769592418.2366724,5.814475,2.400322,"5.814475, 2.400322"
17:26:58.254,1769592418.2546647,5.814475,2.400322,"5.814475, 2.400322"
17:26:58.270,1769592418.2706985,6.455332,2.007714,"6.455332, 2.007714"
17:26:58.275,1769592418.2757182,6.455332,2.007714,"6.455332, 2.007714"
17:26:58.290,1769592418.2900012,6.455332,2.007714,"6.455332, 2.007714"
17:26:58.302,1769592418.302354,6.361307,1.050751,"6.361307, 1.050751"
17:26:58.304,1769592418.3049269,6.361307,1.050751,"6.361307, 1.050751"
17:26:58.322,1769592418.3226416,6.361307,1.050751,"6.361307, 1.050751"
17:26:58.338,1769592418.338543,6.209191,0.842484,"6.209191, 0.842484"
17:26:58.349,1769592418.3498685,6.209191,0.842484,"6.209191, 0.842484"
17:26:58.366,1769592418.36609,7.010349,1.529021,"7.010349, 1.529021"
17:26:58.369,1769592418.369285,7.010349,1.529021,"7.010349, 1.529021"
17:26:58.384,1769592418.3843877,7.010349,1.529021,"7.010349, 1.529021"
17:26:58.386,1769592418.3866136,5.117249,3.2136,"5.117249, 3.213600"
17:26:58.412,1769592418.4125316,5.117249,3.2136,"5.117249, 3.213600"
17:26:58.415,1769592418.415641,5.117249,3.2136,"5.117249, 3.213600"
17:26:58.431,1769592418.4317594,4.025538,4.532592,"4.025538, 4.532592"
17:26:58.445,1769592418.4457393,4.025538,4.532592,"4.025538, 4.532592"
17:26:58.458,1769592418.4580588,3.600584,3.190145,"3.600584, 3.190145"
17:26:58.462,1769592418.462195,3.600584,3.190145,"3.600584, 3.190145"
17:26:58.482,1769592418.4824746,3.600584,3.190145,"3.600584, 3.190145"
17:26:58.494,1769592418.4943602,4.155253,2.666206,"4.155253, 2.666206"
17:26:58.498,1769592418.498462,4.155253,2.666206,"4.155253, 2.666206"
17:26:58.518,1769592418.518012,4.155253,2.666206,"4.155253, 2.666206"
17:26:58.536,1769592418.5361521,3.413016,3.233182,"3.413016, 3.233182"
17:26:58.540,1769592418.5408337,3.413016,3.233182,"3.413016, 3.233182"
17:26:58.554,1769592418.5546293,2.468624,3.913322,"2.468624, 3.913322"
17:26:58.568,1769592418.5681975,2.468624,3.913322,"2.468624, 3.913322"
17:26:58.571,1769592418.5717292,2.468624,3.913322,"2.468624, 3.913322"
17:26:58.579,1769592418.579858,2.769162,3.682727,"2.769162, 3.682727"
17:26:58.608,1769592418.6084943,2.769162,3.682727,"2.769162, 3.682727"
17:26:58.611,1769592418.6110792,2.769162,3.682727,"2.769162, 3.682727"
17:26:58.622,1769592418.6220143,5.336836,3.970592,"5.336836, 3.970592"
17:26:58.640,1769592418.6405842,5.336836,3.970592,"5.336836, 3.970592"
17:26:58.652,1769592418.6521158,5.081911,3.90724,"5.081911, 3.907240"
